symbol,date,open,high,low,close,usd_volume,crypto_volume,usd_volume_mil
SOL,2020-08-04,1.80452950144492,1.9541914401684,1.79264449127843,1.8667142607502,1282518.22001504,684582.68,1.2825182200150398
SOL,2020-08-05,1.8667142607502,1.88757362049416,1.7159736947656,1.74757034073466,910788.560472485,509886.14,0.910788560472485
SOL,2020-08-06,1.74757034073466,2.22474147000785,1.74122030860482,2.19620989753325,2060356.72617979,1010164.48,2.06035672617979
SOL,2020-08-07,2.19620989753325,2.19620989753325,1.87674048122766,2.08179122094499,2141260.53153237,1046049.01,2.14126053153237
SOL,2020-08-08,2.08179122094499,2.57329169244848,2.02100049237861,2.47383773472286,1998899.93168131,876487.71,1.99889993168131
SOL,2020-08-09,2.47383773472286,2.70206108253962,2.29268657036131,2.6604117846521,2512273.75200187,1024769.69,2.51227375200187
SOL,2020-08-10,2.6604117846521,3.39322301430835,2.51952895836975,3.130736136413,5540641.85094398,1861039.18,5.54064185094398
SOL,2020-08-11,3.130736136413,3.48756087163452,2.75008128218196,3.29555128720807,12352460.4049641,3926660.76,12.3524604049641
SOL,2020-08-12,3.29555128720807,3.91371912712591,3.08485211239854,3.75626296205019,9095324.45182377,2573600.32,9.09532445182377
SOL,2020-08-13,3.75626296205019,4.12375449018166,3.52514605453503,3.73293050714848,9977275.18948012,2610583.4,9.977275189480121
SOL,2020-08-14,3.73293050714848,3.76604481067985,3.32573478416824,3.4149096928483,7318353.42853769,2073281.32,7.31835342853769
SOL,2020-08-15,3.4149096928483,3.73390116912394,3.16046523344088,3.1741186286275,5100427.46270457,1495894.15,5.10042746270457
SOL,2020-08-16,3.1741186286275,3.47685825119312,3.12879936477249,3.38839688387658,3335604.69611845,1000124.02,3.33560469611845
SOL,2020-08-17,3.38839688387658,3.39239203759487,3.10671457094052,3.11454601794118,3464733.13593599,1074153.9,3.4647331359359903
SOL,2020-08-18,3.11454601794118,3.69891504929602,2.87258370905642,3.34407351495744,11895993.4333809,3637511.24,11.8959934333809
SOL,2020-08-19,3.34407351495744,3.48818704758389,2.82624026270652,2.88774342384127,6163469.75957045,2023865.85,6.163469759570449
SOL,2020-08-20,2.88774342384127,3.44763506651426,2.88774342384127,3.20679393774724,5524763.17449928,1728576.94,5.52476317449928
SOL,2020-08-21,3.20679393774724,3.22805243083953,2.89988065920986,2.93855734758549,5032737.91909215,1635505.87,5.032737919092151
SOL,2020-08-22,2.93855734758549,3.19995607608071,2.75722618478897,3.0176534885785,4265739.39746849,1449844.3,4.265739397468489
SOL,2020-08-23,3.0176534885785,3.40805931917355,3.01680350946647,3.25597606736702,4758613.48864392,1480090.89,4.75861348864392
SOL,2020-08-24,3.25597606736702,3.62069163917749,3.22111624586003,3.34224036941859,5716667.76721706,1665853.35,5.71666776721706
SOL,2020-08-25,3.34224036941859,3.36313874872764,3.00298180368677,3.25412331262405,4902551.2270421,1552868.93,4.902551227042101
SOL,2020-08-26,3.25412331262405,3.78955068836387,3.18643560253148,3.56995789019725,9724520.5785079,2761354.64,9.7245205785079
SOL,2020-08-27,3.56995789019725,3.85843862314781,3.2824285689966,3.4527001679888,10020357.5199479,2819035.66,10.020357519947899
SOL,2020-08-28,3.4527001679888,4.31030376700944,3.4527001679888,4.00936919038497,12039426.983098,3081736.87,12.039426983098
SOL,2020-08-29,4.00936919038497,4.1040086517309,3.77996501859207,3.9579079967657,6344762.93612639,1608223.53,6.34476293612639
SOL,2020-08-30,3.9579079967657,4.70217485663544,3.90463284396517,4.43347651718177,10319873.1998138,2344341.91,10.3198731998138
SOL,2020-08-31,4.43347651718177,4.87722854529423,4.10491653435284,4.75296354401574,8571216.25576295,1921037.26,8.57121625576295
SOL,2020-09-01,4.75296354401574,4.94941159637475,4.31379515217201,4.33690072214721,7510208.68804411,1620803.05,7.51020868804411
SOL,2020-09-02,4.33690072214721,4.35081221296438,3.62468725676133,4.17419648093162,11321565.168411,2789635.81,11.321565168411
SOL,2020-09-03,4.17419648093162,4.44545070992801,3.45982379047786,3.51347374680404,16444830.3573131,4174860.09,16.4448303573131
SOL,2020-09-04,3.51347374680404,3.8284504875713,3.17989656726822,3.53991091157583,9629690.80405567,2724581.49,9.62969080405567
SOL,2020-09-05,3.53991091157583,3.66148844103897,2.12700979947402,2.60403420313913,14458680.4542047,5397211.65,14.458680454204702
SOL,2020-09-06,2.60403420313913,3.17806446255055,2.27548329654184,3.09316314585673,9413552.8696572,3435356.73,9.4135528696572
SOL,2020-09-07,3.09316314585673,3.18530259473458,2.38702398632853,2.92725502950225,8299581.66935184,3058120.68,8.29958166935184
SOL,2020-09-08,2.92725502950225,2.94120145803738,2.39894727995176,2.46820298456023,4648277.63984644,1816106.6,4.64827763984644
