date,symbol,open,high,low,close,usd_volume,crypto_volume,return,return_2w,return_4w,usd_v_7d,usd_v_14d,momentum_14,volatility_14,VaR_5,drawdown,strev_daily,strev_weekly,pos_avg,neg_avg,neu_avg,comp_avg,sentiment_index,ols_predicted_return,ols_strategy_signal,ols_strategy_return,ridge_predicted_return,ridge_strategy_signal,ridge_strategy_return,gradientboosting_predicted_return,gradientboosting_strategy_signal,gradientboosting_strategy_return,ew_strategy_signal,ew_strategy_return
2025-03-06,ADA,0.978953452122888,0.992400367879881,0.890538055287762,0.909478581727325,2054978755.35886,2188630150.96497,-0.0709685125936323,-0.0365723543477026,-0.203867079774567,-0.3552712858098381,0.1481718815464709,-0.2057486039454579,3.430277208585194,-0.0999483625347838,-0.6934141074007519,-0.0736126468714582,-0.0709685125936323,0.40303803512027947,0.11215416848484305,0.48470780338634506,0.5134736508977313,0.5134736508977313,-0.07096851259363322,0,-0.0,-0.06221044545315123,0,-0.0,-0.07116806848725375,0,-0.0,1,-0.0709685125936323
2025-03-07,ADA,0.909478581727325,0.923016564652698,0.811310133255472,0.820604187954065,2813233248.76143,3285923241.05713,-0.0977201613747357,-0.1617536194651934,-0.046898541438502,-0.1149324430853724,0.401597781840362,-0.2104091524659539,3.4640394674634027,-0.1130964255380017,-0.7233737303007679,-0.1028305646563869,-0.0977201613747357,0.24061048275232316,0.1906714446468977,0.5687180518060923,0.49161403202676734,0.49161403202676734,-0.097720161374737,0,-0.0,-0.09366645214934245,0,-0.0,-0.09832958629693002,0,-0.0,1,-0.0977201613747357
2025-03-08,ADA,0.820604187954065,0.840835758692048,0.79714046502217,0.807967741386817,906286608.801764,1107352878.02039,-0.0153989545175893,-0.1116143275718639,-0.1441046831813279,-1.3345221162905787,-0.8072772121174268,-0.1579145811611619,3.465058899926235,-0.1130964255380017,-0.7276334856462368,-0.015518749823936,-0.0153989545175893,0.3740465221327904,0.1528972270072845,0.4730562444789102,0.6340741500460543,0.6340741500460543,-0.015398954517591356,0,-0.0,-0.027880321815111086,0,-0.0,-0.01598498428265121,0,-0.0,1,-0.0153989545175893
2025-03-09,ADA,0.807967741386817,0.819991632124915,0.71210278062653,0.723657622342876,1220282240.51591,1594813775.44537,-0.1043483727447198,-0.1181404714164288,-0.2607844420246905,-1.0575394190985783,-0.5283202510229579,0.4777781246026011,3.5132213484878605,-0.1164143591585588,-0.7560544882092033,-0.110203750479847,-0.1043483727447198,0.649660462141037,0.0181389751341775,0.332200561597012,0.9990209886125638,0.9990209886125638,-0.10434837274472161,0,-0.0,-0.09740287026311872,0,-0.0,-0.10347681359842187,0,-0.0,1,-0.1043483727447198
2025-03-12,ADA,0.725420648957766,0.765798680505472,0.713059970658133,0.737536955656003,1070354683.63746,1453442881.42043,0.0167024563136501,0.0965575240251057,-0.0871702942123962,-0.5546852135818199,-0.7309725158620246,0.2629116567750986,3.4836467420087134,-0.1164143591585588,-0.7513757548360591,0.0165645042630611,0.0167024563136501,0.5049094787544381,0.0366145686892414,0.45847593284302274,0.8735195491089576,0.8735195491089576,0.01670245631364859,1,0.0167024563136501,0.02044543473133677,1,0.0167024563136501,0.016482463869344304,1,0.0167024563136501,1,0.0167024563136501
2025-03-13,ADA,0.737536955656003,0.740856160567049,0.692856233029354,0.703970462952701,952424741.399534,1327603541.97364,-0.0455116078535293,-0.0295693071818167,-0.0272050743090866,-0.5035808435146762,-0.8613357060374831,0.1302139037320546,3.495066847881356,-0.1164143591585588,-0.7626910439848402,-0.0465797970778461,-0.0455116078535293,0.6005520186424256,0.0215055991799454,0.3779423748798435,0.9844459410033596,0.9844459410033596,-0.04551160785353165,0,-0.0,-0.038316426678498286,0,-0.0,-0.04474023128238617,0,-0.0,1,-0.0455116078535293
2025-03-14,ADA,0.703970462952701,0.751119331444755,0.697923752462752,0.738203911414763,784604446.899289,1080964593.19058,0.0486290977585548,0.0009043014775671,0.0975491426143189,-0.5921108559273627,-1.0698791659926314,0.0768152625073135,3.498104714406786,-0.1164143591585588,-0.7511509235637984,0.0474836899211659,0.0486290977585548,0.0336043508765287,0.0551028312326525,0.91179279088974,-0.4562984808305598,-0.4562984808305598,0.04862909775855233,0,0.0,0.03917333069932303,0,0.0,0.04988680620212182,0,0.0,1,0.0486290977585548
2025-03-16,ADA,0.74774908577093,0.74821381282772,0.697439917500378,0.705929250017012,603711289.746949,843228038.751836,-0.0559276320756737,-0.0437205234200085,-0.0428557584763701,-0.5777189799708466,-1.335245214468152,-0.0605223876319882,1.841965565489972,-0.1164143591585588,-0.7620307354381748,-0.0575524548381495,-0.0559276320756737,0.5331882327795029,0.0407599872823339,0.4260517900954,0.8823278547903364,0.8823278547903364,-0.055927632075676206,0,-0.0,-0.045845522972658335,0,-0.0,-0.056378873008368455,0,-0.0,1,-0.0559276320756737
2025-03-17,ADA,0.705929250017012,0.730328581451783,0.703875864352342,0.718203357749847,534702884.737229,742487696.913453,0.0173871641280471,-0.0395128908658194,0.0202180283778501,-0.6136812260481967,-1.277748872892445,-0.0140143313713746,1.2468578552334222,-0.1164143591585588,-0.7578931247778076,0.0172377369794346,0.0173871641280471,0.3551423554575303,0.27212934844006664,0.372728277195827,0.49093799374315505,0.49093799374315505,0.017387164128044686,1,0.0173871641280471,0.010906384257897285,1,0.0173871641280471,0.01654460388669567,1,0.0173871641280471,1,0.0173871641280471
2025-03-18,ADA,0.718203357749847,0.718954000203669,0.683330957115466,0.7023748365816,516758736.323011,739048222.611576,-0.0220390520281584,-0.0050350845149514,-0.0485354714045023,-0.4952289148183624,-1.095364344248399,0.0606856071251895,1.1051232568084586,-0.1164143591585588,-0.7632289307972044,-0.0222855402437028,-0.0220390520281584,0.6080966022014618,0.0297188149810535,0.3621845876341685,0.9977772835372564,0.9977772835372564,-0.022039052028160633,0,-0.0,-0.01674400534298227,0,-0.0,-0.021950512266717404,0,-0.0,1,-0.0220390520281584
2025-03-19,ADA,0.7023748365816,0.747023726575142,0.701126246330041,0.744180720186461,846080205.059734,1162824657.39098,0.0595207593260695,0.0361699261863683,-0.0047721430254776,0.1694954195489408,-0.4210374125479532,0.1392509713436474,1.1413025971087285,-0.1164143591585588,-0.7491361369718086,0.057816692046366,0.0595207593260695,0.3980515371621587,0.27785951992483754,0.3240889285520825,0.4981419783982181,0.4981419783982181,0.05952075932606786,1,0.0595207593260695,0.050205566377479076,1,0.0595207593260695,0.060781885435659606,1,0.0595207593260695,1,0.0595207593260695
2025-03-20,ADA,0.744180720186461,0.75474804448055,0.712836784513007,0.717908351178147,738998356.680472,1011943220.52065,-0.0353037485326563,0.0221157048736928,0.0169692659155946,0.0800766815190776,-0.4238118406213722,0.0905569956745868,1.1069250450413677,-0.1164143591585588,-0.7579925717080866,-0.0359419925109668,-0.0353037485326563,0.6112474160194397,0.0208803438457398,0.3676222463248414,0.9954915692456185,0.9954915692456185,-0.035303748532658503,0,-0.0,-0.023420592538739883,0,-0.0,-0.03581127971343369,0,-0.0,1,-0.0353037485326563
2025-03-23,ADA,0.701945413329077,0.715746852571675,0.69239014295978,0.710653969927508,435900165.683567,616617290.943155,0.0124063159799412,0.0076201831926723,-0.0450518931081049,-0.2998197895446104,-0.6464747919132598,-0.3820486522935034,0.8401933374363435,-0.1164143591585588,-0.760438028913641,0.0123299882904121,0.0124063159799412,0.3633758207402716,0.0255862611486809,0.6110379240445909,0.7484393068380124,0.7484393068380124,0.012406315979939186,1,0.0124063159799412,0.010272515177154799,1,0.0124063159799412,0.013220700166563643,1,0.0124063159799412,1,0.0124063159799412
2025-03-27,ADA,0.729261541624529,0.744347322888445,0.722326107784491,0.738160451986603,445393558.566607,605028673.815378,0.012202632189064,-0.0095677549385864,0.0387058726512157,-0.3398401825663413,-0.383983726209177,-0.2106374293997541,0.6114554497710862,-0.1068858168592899,-0.7511655737686981,0.0121287802578697,0.012202632189064,0.5100291011631488,0.04627085172644725,0.4437000463873555,0.8531578950230996,0.8531578950230996,0.012202632189061684,1,0.012202632189064,0.008250036393429468,1,0.012202632189064,0.013198108126285432,1,0.012202632189064,1,0.012202632189064
2025-03-28,ADA,0.738160451986603,0.746073045207252,0.690420821100522,0.70651173770345,588164978.722571,830327443.07227,-0.0428751150213712,-0.0311956720909768,-0.0351219448057512,0.0076013744293952,-0.0489555408558217,-0.140536179988402,0.6042667394052869,-0.1068858168592899,-0.7618343784146422,-0.0438213997226806,-0.0428751150213712,0.6507627437114716,0.0151257990370504,0.3336114562073781,0.9992864460813158,0.9992864460813158,-0.042875115021373394,0,-0.0,-0.03635316678437123,0,-0.0,-0.042905711533941515,0,-0.0,1,-0.0428751150213712
2025-03-29,ADA,0.70651173770345,0.712406948633063,0.660315979034739,0.673891597379421,480401292.243201,707405106.234709,-0.0461706983525317,-0.0870662393714212,-0.0958009658682775,-0.2086227656161554,-0.2283628031750026,-0.1312209914170093,0.6367204486266245,-0.1068858168592899,-0.7728306514868029,-0.0472705526342741,-0.0461706983525317,0.6348170648813247,0.0231465625246055,0.3420363986638258,0.9985699771616294,0.9985699771616294,-0.046170698352533936,0,-0.0,-0.04540384478846772,0,-0.0,-0.047495004167935465,0,-0.0,1,-0.0461706983525317
2025-03-30,ADA,0.673891597379421,0.687520971335637,0.651854685323576,0.661412942175827,332087730.990376,493925906.726811,-0.0185173034537304,-0.0638330449741978,-0.0930374023255909,-0.6096303537180603,-0.5909106606928418,-0.017969343531915,0.5791412792309211,-0.1068858168592899,-0.7770372152486079,-0.0186908950223801,-0.0185173034537304,0.6002969120740891,0.0186072830964403,0.381095803035947,0.9985391310809262,0.9985391310809262,-0.01851730345373264,0,-0.0,-0.022359144584468454,0,-0.0,-0.017480513028741224,0,-0.0,1,-0.0185173034537304
2025-04-01,ADA,0.662238860248748,0.693650978582903,0.65844412267611,0.677512595215704,511271075.098028,755257451.799765,0.023063785416064,0.024341303311838,-0.041045521171395,-0.1203764042317168,-0.1303456469205315,0.0273917853965814,0.57763594214095,-0.1068858168592899,-0.7716100104777223,0.0228018363610766,0.023063785416064,0.5803521156311036,0.0616432639956474,0.3580046188598498,0.9341084167473545,0.9341084167473545,0.023063785416062143,1,0.023063785416064,0.018923892185635113,1,0.023063785416064,0.02298393512712841,1,0.023063785416064,1,0.023063785416064
2025-04-04,ADA,0.651103645574058,0.670912348960408,0.628690229367779,0.660321986470475,602980249.063048,923928224.56026,0.0141580237786711,0.0308473710649108,-0.0028945353305799,0.1231164924430743,0.0767708537979388,-0.0429314627317201,0.5384557612254464,-0.089682501653169,-0.7774049772118159,0.0140587350176898,0.0141580237786711,0.41538821725050606,0.22064161663535434,0.36397017796667447,0.619646465877728,0.619646465877728,0.014158023778669203,1,0.0141580237786711,0.01394756279890333,1,0.0141580237786711,0.013644074295661677,1,0.0141580237786711,1,0.0141580237786711
2025-04-06,ADA,0.654942123764475,0.655206382589826,0.560237184288151,0.573373784396527,597136868.341333,988840899.992564,-0.1245428205153604,-0.1316754611469169,-0.1048899318921483,0.1770287917822557,0.0720854972025222,-0.0630605798528847,0.8366212066137484,-0.0935421339127898,-0.8067152794864585,-0.1330090382357458,-0.1245428205153604,0.4529289083837842,0.21828374778941115,0.3287873230127152,0.34776165769793627,0.34776165769793627,-0.12454282051536292,0,-0.0,-0.10810331269817446,0,-0.0,-0.12466864954171428,0,-0.0,1,-0.1245428205153604
2025-04-07,ADA,0.573373784396527,0.601059485051565,0.512991984532309,0.586427029504424,1334248361.23584,2383683799.64163,0.0227656817648813,-0.1046124409684325,-0.0993338257423064,0.9080437435794692,0.8555459280519386,-0.0779229126363838,0.82617772085771,-0.0935421339127898,-0.8023150210492332,0.0225104106503078,0.0227656817648813,0.2468915191152894,0.2998089496896282,0.4531328703040101,0.06888266281539442,0.06888266281539442,0.02276568176488006,1,0.0227656817648813,0.006260541124670536,1,0.0227656817648813,0.022739569217296456,1,0.0227656817648813,1,0.0227656817648813
2025-04-08,ADA,0.586427029504424,0.618972432801777,0.553351655865946,0.558186822717606,856787874.0189,1459138430.6998,-0.0481563866704493,-0.0264870178794539,-0.1546747887326871,0.2794690804612543,0.3359975850741925,-0.0353973976159203,0.8206504333905174,-0.0661464694146799,-0.811834815334526,-0.0493545293975041,-0.0481563866704493,0.5834345009326934,0.0080999488620436,0.4084655152442865,0.9958840876509768,0.9958840876509768,-0.04815638667045088,0,-0.0,-0.041229566006001826,0,-0.0,-0.04783683461150799,0,-0.0,1,-0.0481563866704493
2025-04-10,ADA,0.631784625085623,0.633628559581917,0.586798262300396,0.609696390217553,694366445.664006,1133576898.12595,-0.0349616530555433,0.0922801567567752,0.0633489127153856,-0.0814099785143156,0.0890525663015111,-0.0930546433879154,1.1029968861549917,-0.0568906256603997,-0.7944709025974285,-0.0355874406663989,-0.0349616530555433,0.6236736645698547,0.0053767717016162,0.37094955520110673,0.9965964018425759,0.9965964018425759,-0.03496165305554547,0,-0.0,-0.017276182868490222,0,-0.0,-0.03581127971343369,0,-0.0,1,-0.0349616530555433
2025-04-11,ADA,0.609696390217553,0.643750217216668,0.60671008452523,0.624350590070997,638064503.15947,1018918275.45407,0.0240352412915141,-0.0117667235311693,0.0646688482258761,-0.1916397740429154,-0.0231200698360396,-0.0637443972325932,1.1050738378824776,-0.0568906256603997,-0.7895309611489306,0.0237509413488666,0.0240352412915141,0.604286911646525,0.02243776485740085,0.37327532330326113,0.9979486476355913,0.9979486476355913,0.02403524129151185,1,0.0240352412915141,0.01657001644934639,1,0.0240352412915141,0.02380664934237047,1,0.0240352412915141,1,0.0240352412915141
2025-04-13,ADA,0.660005209049082,0.667813918531801,0.630844622539554,0.637875377446599,461403770.041474,711661953.014638,-0.0335297832487824,0.02166216800414,0.0096405517309803,-0.5706432107041266,-0.3554364788624866,-0.1931744440194776,1.138381466088934,-0.0568906256603997,-0.7849717454696689,-0.0341047963789514,-0.0335297832487824,0.6515347559452057,0.0026505045656813,0.3463147714887745,0.9979337200355842,0.9979337200355842,-0.03352978324878478,0,-0.0,-0.024289130194788344,0,-0.0,-0.033311722298890706,0,-0.0,1,-0.0335297832487824
2025-04-15,ADA,0.635887074747086,0.648471598566291,0.607958255926677,0.609907746731022,554939765.220019,879347747.579614,-0.0408552540974304,-0.04384497615746,-0.0231325853929803,-0.2033133388463071,-0.1793809403819573,-0.2510487028937584,1.144932363301057,-0.0530544860614982,-0.7943996541627315,-0.0417132812831464,-0.0408552540974304,0.4070340617597103,0.2170847594232764,0.3758811963811749,0.6030491942181146,0.6030491942181146,-0.040855254097432736,0,-0.0,-0.035684281760497226,0,-0.0,-0.04016515264771309,0,-0.0,1,-0.0408552540974304
2025-04-18,ADA,0.616993727570572,0.631493821824583,0.611015843291546,0.627366610151635,264857817.930365,427228396.495096,0.0168119741215302,0.0261093073208933,-0.0133993360359461,-0.6300855699030272,-0.8745797900217518,-0.1162912705449475,1.1120870833769738,-0.0530544860614982,-0.7885142585821,0.0166722171037932,0.0168119741215302,0.6053326663970947,0.0234533040628302,0.3712140422730008,0.995978850751039,0.995978850751039,0.01681197412152792,1,0.0168119741215302,0.015418892684255517,1,0.0168119741215302,0.016458278538535345,1,0.0168119741215302,1,0.0168119741215302
2025-04-19,ADA,0.627366610151635,0.634667933316702,0.619185003465821,0.627856789434166,217325988.059263,345940157.087449,0.0007813282928981,0.017606438085469,0.029429110876763,-0.7144872471293446,-1.033604117162131,-0.0206062642483439,1.112004946972812,-0.0530544860614982,-0.7883490187887856,0.0007810232148478,0.0007813282928981,0.4655496551540672,0.00471436143924795,0.5297359915180132,0.8101849746917786,0.8101849746917786,0.0007813282928955257,1,0.0007813282928981,0.0033085808952289953,1,0.0007813282928981,-4.541096858924675e-05,0,0.0,1,0.0007813282928981
2025-04-20,ADA,0.627856789434166,0.634315703037011,0.609785160435168,0.619950200314674,236389660.894671,380462553.854149,-0.0125929817954466,-0.0118214927555173,0.0139791635780304,-0.533170983036257,-0.9473998570349238,-0.0355867918940282,0.8577227200013434,-0.0530544860614982,-0.7910143357421668,-0.0126729454202754,-0.0125929817954466,0.4158866128380541,8.079670806182548e-05,0.5840326116860379,0.7494555557166166,0.7494555557166166,-0.012592981795449189,0,-0.0,-0.009454824564070492,0,-0.0,-0.013080162026925614,0,-0.0,1,-0.0125929817954466
2025-04-21,ADA,0.619950200314674,0.650435959517925,0.616910333072112,0.624656582700325,487848554.016781,767756607.080791,0.007591549100657,-0.0050970329344134,0.0124196645562761,0.2745021766029119,-0.1796907007336905,-0.0397919649290348,0.8528197445699603,-0.0530544860614982,-0.7894278108106201,0.0075628783041955,0.007591549100657,0.5376146037998794,0.013779718420608933,0.4486056669916918,0.9141844775189009,0.9141844775189009,0.007591549100654805,1,0.007591549100657,0.00664468138871061,1,0.007591549100657,0.008084248985429605,1,0.007591549100657,1,0.007591549100657
2025-04-23,ADA,0.679487568797102,0.716650472037162,0.678064863649726,0.698056730109784,724060045.867607,1036671383.54148,0.0273281840101282,0.1175048009454375,0.1118088421706535,0.6501181891105006,0.35549472390462,-0.0455209869670433,0.6598629563214082,-0.0530544860614982,-0.764684567635277,0.0269614358974553,0.0273281840101282,0.6147169524431229,0.0346303838798776,0.3506526596461189,0.9985360730047158,0.9985360730047158,0.027328184010126287,1,0.0273281840101282,0.034727315626758314,1,0.0273281840101282,0.02777924666344469,1,0.0273281840101282,1,0.0273281840101282
2025-04-27,ADA,0.707301245073034,0.717832469654566,0.691580344617754,0.703549976035828,403681612.778496,574668667.741379,-0.0053036369769413,-0.0149874025449479,0.0078693402543086,-0.3676360121421638,-0.1998111469330332,0.0812322034694494,0.5522594677340836,-0.0530544860614982,-0.7628327904309091,-0.0053177511860794,-0.0053036369769413,0.6371503208875656,0.0323101019683526,0.3305395691841841,0.9980397280209112,0.9980397280209112,-0.005303636976943635,0,-0.0,-0.006367384159241983,0,-0.0,-0.005407373348556575,0,-0.0,1,-0.0053036369769413
